TransactionAmt,ProductCD,card1,card2,addr1,P_emaildomain,id_01,id_02,DeviceType,DeviceInfo,Amt_to_card1_ratio,card1_card2_interact
1176.2232887330608,0.0320512888103814,11006,270,326,0.0303030304369078,-58.20159144930864,55518.363924784666,0.0443925233644859,0.0155440421241535,0.10687109646232508,2971620
2274.40981150436,0.0320512888103814,16954,397,435,0.0303030304369078,-89.9845002493233,11943.773464549471,0.0443925233644859,0.0526315788536729,0.13415181138155255,6730738
2857.3426357277604,0.0532544325436529,9328,250,397,0.0107526898239732,-55.73062980325641,31033.063939202875,0.0443925233644859,0.0346534653820288,0.30631889286712816,2332000
3838.269561766323,0.0532544325436529,11195,336,321,0.0107526898239732,-15.51359145894915,93469.2661219333,0.0295698924731182,0.0346534653820288,0.3428556997175316,3761520
2600.108356632269,0.0299401228821408,16796,558,286,0.0303030304369078,-45.30844862068758,8775.088036487072,0.0443925233644859,0.0155440421241535,0.15480521285331134,9372168
1381.2821173851992,0.0299401228821408,12705,293,153,0.0107526898239732,-4.77399216376763,44168.65043773933,0.0443925233644859,0.0459183671556696,0.10871956838236942,3722565
3254.503451066785,0.0499999231978174,8226,121,313,0.0303030304369078,-88.63539613032806,13125.660268179428,0.0295698924731182,0.0155440421241535,0.39563620801245114,995346
3184.5250498940813,0.0238095289246936,5992,528,213,0.0303030304369078,-33.59877719323977,67744.50793413178,0.0443925233644859,0.0459183671556696,0.5314627911514442,3163776
2793.339252676424,0.0532544325436529,16228,549,467,0.0518867923868353,-37.68621462521746,67004.17668424922,0.0443925233644859,0.0459183671556696,0.172130838732753,8909172
1630.1328751813992,0.0299401228821408,12803,355,362,0.0518867923868353,-82.91862936937892,77273.34247644136,0.0443925233644859,0.0155440421241535,0.12732428914380664,4545065
967.417950346527,0.0320512888103814,5251,379,397,0.0107526898239732,-2.1052644145338206,28687.71179809788,0.0295698924731182,0.0526315788536729,0.18423499304973856,1990129
1180.8639884587133,0.0320512888103814,6669,324,149,0.0518867923868353,-49.38601473053557,3013.7671063355874,0.0295698924731182,0.0155440421241535,0.17706762433468842,2160756
913.074994020354,0.0320512888103814,9326,147,443,0.0107526898239732,-89.25494473710918,32277.64641617804,0.0295698924731182,0.0155440421241535,0.09790638998941563,1370922
2052.576691512065,0.0299401228821408,7043,487,491,0.0518867923868353,-18.05043146139477,79619.32161149496,0.0295698924731182,0.0155440421241535,0.29143499767112235,3429941
3404.338929732144,0.0238095289246936,11558,332,395,0.0539215684598038,-31.33213882758706,41381.52944123885,0.0443925233644859,0.0346534653820288,0.29454394590644617,3837256
269.3367054208473,0.0532544325436529,13905,238,164,0.0303030304369078,-32.317995636995306,85845.87380472722,0.0443925233644859,0.0346534653820288,0.019369773838701875,3309390
1240.927533962899,0.0499999231978174,10104,367,154,0.0539215684598038,-68.84877009860139,64299.2557239557,0.0295698924731182,0.0346534653820288,0.12281547236092084,3708168
3042.606606445507,0.0320512888103814,3468,556,128,0.0539215684598038,-68.97647162552953,9391.849288206984,0.0443925233644859,0.0459183671556696,0.8773375425813528,1928208
2160.1287430724115,0.0532544325436529,1060,117,233,0.0518867923868353,-37.03164047407971,34036.71654998736,0.0443925233644859,0.0459183671556696,2.037857285560225,124020
1671.6795461604077,0.0238095289246936,16899,589,274,0.0539215684598038,-12.523393744600654,4966.8395484784,0.0443925233644859,0.0459183671556696,0.09892180277952481,9953511
4938.463359903269,0.0320512888103814,1619,471,407,0.0518867923868353,-58.88865830051514,26965.157859683502,0.0443925233644859,0.0526315788536729,3.0503170657196406,762549
537.2667744661021,0.0532544325436529,12667,553,462,0.0539215684598038,-1.0874680891266593,7517.154492952224,0.0443925233644859,0.0346534653820288,0.042414681774844504,7004851
3401.439940638418,0.0238095289246936,8812,207,194,0.0303030304369078,-8.490154550997005,71754.9128116556,0.0295698924731182,0.0346534653820288,0.38600090067843956,1824084
3021.403456316309,0.0238095289246936,11160,145,257,0.0539215684598038,-92.69149089738498,27509.657145807632,0.0443925233644859,0.0346534653820288,0.2707350764882579,1618200
2609.5803065874907,0.0532544325436529,15908,345,146,0.0303030304369078,-15.179687144710456,49554.46057685904,0.0295698924731182,0.0526315788536729,0.1640420106202584,5488260
2189.885006049746,0.0532544325436529,16641,534,372,0.0539215684598038,-31.57909248115133,7494.475729557924,0.0295698924731182,0.0346534653820288,0.1315957577509638,8886294
2863.6426334236608,0.0238095289246936,17079,412,377,0.0518867923868353,-25.869129164923777,53203.77866859694,0.0295698924731182,0.0526315788536729,0.16767039239691767,7036548
2055.4253995844783,0.0299401228821408,11848,127,370,0.0539215684598038,-8.779242875081778,60813.21987908659,0.0443925233644859,0.0346534653820288,0.17348289988602714,1504696
666.5227487850265,0.0238095289246936,17446,226,251,0.0107526898239732,-85.39034344586798,45888.20683180254,0.0443925233644859,0.0155440421241535,0.03820490361131362,3942796
2448.3295201192823,0.0320512888103814,16599,480,270,0.0303030304369078,-12.287953233771203,20767.304066024026,0.0443925233644859,0.0459183671556696,0.14749861549757792,7967520
487.615632045607,0.0499999231978174,6944,187,426,0.0518867923868353,-6.7733116079027695,47599.888784277806,0.0443925233644859,0.0155440421241535,0.07022114506673323,1298528
3670.735759001396,0.0238095289246936,6750,495,461,0.0107526898239732,-93.7092523981976,89131.84638490104,0.0295698924731182,0.0346534653820288,0.5438127042315954,3341250
1111.6403678159145,0.0499999231978174,9566,413,418,0.0518867923868353,-65.76048767041404,69594.96434196857,0.0295698924731182,0.0459183671556696,0.11620743954148444,3950758
1224.9766599157333,0.0299401228821408,11531,540,457,0.0539215684598038,-92.1373289010242,32735.75921173153,0.0443925233644859,0.0459183671556696,0.1062333413280201,6226740
843.4993909994554,0.0238095289246936,17998,480,254,0.0107526898239732,-36.82775816734159,78266.64269963534,0.0443925233644859,0.0155440421241535,0.04686628461666811,8639040
2410.054720531757,0.0499999231978174,13629,465,105,0.0107526898239732,-71.3720137888059,53828.076199611874,0.0443925233644859,0.0459183671556696,0.17683283577396938,6337485
802.9517566700742,0.0320512888103814,13721,146,467,0.0539215684598038,-12.663888215856204,41047.43292136527,0.0443925233644859,0.0459183671556696,0.05851991517271883,2003266
4501.115385756076,0.0238095289246936,4163,286,177,0.0303030304369078,-79.90886603144776,60566.97425342605,0.0443925233644859,0.0459183671556696,1.0812191628498402,1190618
1157.744098065638,0.0532544325436529,11410,570,131,0.0107526898239732,-92.73344124188432,59932.4072693014,0.0443925233644859,0.0346534653820288,0.10146749316835785,6503700
1172.4677790206324,0.0299401228821408,9792,237,403,0.0518867923868353,-2.354347056458977,5067.154130599973,0.0443925233644859,0.0346534653820288,0.11973731391168906,2320704
4364.923949918163,0.0320512888103814,10107,550,315,0.0107526898239732,-91.18577566092078,65336.528248554925,0.0443925233644859,0.0459183671556696,0.43187137089140687,5558850
4472.012464573951,0.0499999231978174,16020,205,430,0.0303030304369078,-18.21779264338093,80784.6784108107,0.0443925233644859,0.0155440421241535,0.2791518390625738,3284100
4004.9276285543233,0.0532544325436529,14318,311,145,0.0518867923868353,-10.418426843980528,93062.25455142082,0.0295698924731182,0.0155440421241535,0.2797127829136189,4452898
1534.5663101835376,0.0320512888103814,11701,421,476,0.0539215684598038,-76.1154839596393,19109.369670246386,0.0295698924731182,0.0459183671556696,0.13114830432202843,4926121
56.564782937195545,0.0238095289246936,1721,534,208,0.0539215684598038,-27.54420908411818,37047.98462730904,0.0295698924731182,0.0459183671556696,0.032867392567415235,919014
3196.244478843787,0.0499999231978174,16924,307,167,0.0518867923868353,-15.965182241149192,59149.61698898212,0.0443925233644859,0.0346534653820288,0.18885869043696527,5195668
3295.674654945544,0.0238095289246936,3832,409,370,0.0539215684598038,-36.08921530052937,95562.34088733511,0.0295698924731182,0.0526315788536729,0.8600403565618842,1567288
3393.300601269727,0.0320512888103814,9712,113,152,0.0518867923868353,-16.502621431703773,76339.59231200597,0.0443925233644859,0.0155440421241535,0.3493925656688428,1097456
3526.357006055868,0.0499999231978174,9690,564,112,0.0518867923868353,-49.39553075881634,8101.799030995071,0.0443925233644859,0.0155440421241535,0.36391713131235265,5465160
316.1346392822341,0.0499999231978174,17590,226,261,0.0303030304369078,-0.0539318940326865,88066.80665767734,0.0443925233644859,0.0526315788536729,0.017972406998437183,3975340
1086.2190104646088,0.0238095289246936,15665,592,367,0.0539215684598038,-78.92369005700938,50804.18742688929,0.0295698924731182,0.0459183671556696,0.06934050493272925,9273680
4234.106550064487,0.0532544325436529,13100,272,305,0.0303030304369078,-49.91233941104009,8845.711006862952,0.0295698924731182,0.0526315788536729,0.32321424021620954,3563200
4311.4522665403865,0.0299401228821408,15211,111,372,0.0518867923868353,-14.745735512449968,5322.431942587845,0.0295698924731182,0.0155440421241535,0.28344305198250974,1688421
330.4025960049191,0.0320512888103814,15114,385,144,0.0518867923868353,-14.91472426779046,35217.076666579735,0.0295698924731182,0.0155440421241535,0.021860698411162637,5818890
3404.336618249683,0.0499999231978174,5920,377,418,0.0303030304369078,-5.214343274633933,19174.38310815945,0.0443925233644859,0.0346534653820288,0.575056860219445,2231840
2596.8560295065686,0.0238095289246936,15139,384,468,0.0539215684598038,-59.7473644509858,14416.17048251465,0.0295698924731182,0.0346534653820288,0.1715341850710897,5813376
2752.1523841161347,0.0320512888103814,11066,497,264,0.0518867923868353,-62.37406706695781,91910.2185026158,0.0443925233644859,0.0346534653820288,0.24870345035506058,5499802
3952.251877172236,0.0299401228821408,6395,223,192,0.0539215684598038,-24.0479851283056,65745.42792060459,0.0443925233644859,0.0155440421241535,0.618022184674279,1426085
1885.6825428773889,0.0532544325436529,5131,434,292,0.0107526898239732,-40.65035841781486,24128.851601208087,0.0295698924731182,0.0346534653820288,0.3675078033916022,2226854
4687.566451820623,0.0532544325436529,11165,441,249,0.0107526898239732,-63.54335724801356,10361.078132664436,0.0443925233644859,0.0526315788536729,0.41984473332934846,4923765
2729.6843252957224,0.0299401228821408,9467,536,239,0.0518867923868353,-34.72718762227758,87625.86127465306,0.0295698924731182,0.0459183671556696,0.2883367827624754,5074312
4088.3158721128434,0.0532544325436529,1859,515,442,0.0518867923868353,-35.65710504826693,9875.570892332222,0.0295698924731182,0.0155440421241535,2.199201640732021,957385
4360.199997295086,0.0238095289246936,2134,346,267,0.0518867923868353,-32.2875736517436,16937.458737050103,0.0295698924731182,0.0526315788536729,2.0432052375178227,738364
2193.6395890364056,0.0320512888103814,16830,209,350,0.0518867923868353,-85.43713532945766,60902.05409033663,0.0443925233644859,0.0459183671556696,0.1303410331392154,3517470
1201.4979573838286,0.0299401228821408,13996,172,186,0.0303030304369078,-23.37545272396212,53289.5944208787,0.0443925233644859,0.0155440421241535,0.08584580998323596,2407312
4031.5677465869294,0.0320512888103814,8082,534,193,0.0539215684598038,-54.223538729586586,2817.480015923172,0.0295698924731182,0.0346534653820288,0.49883293016562735,4315788
4360.499203448708,0.0320512888103814,11728,157,210,0.0539215684598038,-2.439808084334757,56648.97737969972,0.0295698924731182,0.0459183671556696,0.37180245563870085,1841296
137.95390837411406,0.0320512888103814,5434,320,424,0.0539215684598038,-48.27278302456895,29894.85052660357,0.0443925233644859,0.0526315788536729,0.025387174847302598,1738880
4985.651255786978,0.0320512888103814,5986,164,240,0.0539215684598038,-8.887949860804241,41230.27412246868,0.0295698924731182,0.0459183671556696,0.8328852735479662,981704
1978.4366300644765,0.0238095289246936,13057,142,167,0.0539215684598038,-78.98822240597855,41546.53179898841,0.0295698924731182,0.0526315788536729,0.1515230626138658,1854094
4091.65545035412,0.0299401228821408,4664,104,107,0.0303030304369078,-1.7517419398752168,27797.67682587138,0.0295698924731182,0.0459183671556696,0.8772846144042183,485056
1848.946455181568,0.0299401228821408,13253,293,124,0.0107526898239732,-26.477148189840392,89729.41493068631,0.0295698924731182,0.0346534653820288,0.13951154106892422,3883129
3807.52923348512,0.0238095289246936,13112,561,108,0.0107526898239732,-68.83470833453511,45941.92447173812,0.0295698924731182,0.0459183671556696,0.2903850846996087,7355832
1744.3819059525206,0.0499999231978174,5172,365,178,0.0518867923868353,-83.91397065149022,15910.484353783391,0.0443925233644859,0.0346534653820288,0.3372741497640718,1887780
3385.80179502846,0.0299401228821408,3242,170,240,0.0539215684598038,-41.15687595465477,95839.95597164016,0.0443925233644859,0.0526315788536729,1.0443558866702347,551140
672.2516126748711,0.0238095289246936,9475,556,115,0.0518867923868353,-74.76772557362548,30973.99315412508,0.0295698924731182,0.0526315788536729,0.07095003820214994,5268100
371.5099700948488,0.0238095289246936,17346,320,250,0.0303030304369078,-83.34964529504849,26066.91517362769,0.0443925233644859,0.0526315788536729,0.02141761615823087,5550720
2264.3207168987733,0.0320512888103814,1489,115,278,0.0107526898239732,-98.30308706845337,54124.14341711366,0.0443925233644859,0.0526315788536729,1.5206989265895126,171235
1103.877796916641,0.0299401228821408,6119,366,269,0.0539215684598038,-31.732884753724065,56753.27445694154,0.0295698924731182,0.0346534653820288,0.18040166614032105,2239554
3933.861621933605,0.0499999231978174,12030,189,129,0.0518867923868353,-43.173138373123166,41670.82316117535,0.0443925233644859,0.0346534653820288,0.3270042908282263,2273670
1583.8804097825837,0.0299401228821408,13158,575,433,0.0107526898239732,-70.2785886154904,38612.50480523944,0.0443925233644859,0.0526315788536729,0.12037394806040767,7565850
3731.211575828848,0.0299401228821408,15806,471,134,0.0518867923868353,-27.646542666891136,4889.902569918553,0.0295698924731182,0.0526315788536729,0.23606298705986448,7444626
1251.0842202122733,0.0299401228821408,15387,582,120,0.0518867923868353,-58.38390535938422,32330.40962208836,0.0443925233644859,0.0459183671556696,0.08130787154085882,8955234
1986.9017311301843,0.0299401228821408,4700,505,252,0.0107526898239732,-4.773598546662768,32685.89685417467,0.0443925233644859,0.0155440421241535,0.42274504827717746,2373500
3686.999987271469,0.0499999231978174,7410,344,323,0.0107526898239732,-85.69380472765977,84410.91632682836,0.0295698924731182,0.0155440421241535,0.49757084781319305,2549040
3403.902451083899,0.0532544325436529,6310,262,447,0.0539215684598038,-97.53555953636771,36263.20040267656,0.0443925233644859,0.0155440421241535,0.539445712470593,1653220
4920.048463319543,0.0320512888103814,11808,289,422,0.0518867923868353,-42.72297233130542,75879.2494196198,0.0443925233644859,0.0526315788536729,0.41667077059221164,3412512
3843.6843351839457,0.0299401228821408,15212,336,352,0.0107526898239732,-99.0172447430212,71681.83683861238,0.0443925233644859,0.0526315788536729,0.25267448939371556,5111232
2775.5903055187628,0.0499999231978174,17526,374,218,0.0107526898239732,-32.92726745573992,31024.82158047908,0.0443925233644859,0.0155440421241535,0.15836986784976972,6554724
3793.733347685823,0.0299401228821408,12599,143,467,0.0303030304369078,-17.874057962715455,25533.431847783777,0.0443925233644859,0.0526315788536729,0.30111384591433327,1801657
4396.800354735202,0.0299401228821408,16089,555,328,0.0539215684598038,-66.62234029302022,13932.803774178614,0.0443925233644859,0.0459183671556696,0.27327990254225887,8929395
3689.41181616512,0.0499999231978174,16408,478,395,0.0303030304369078,-80.23096968855124,21842.320355620686,0.0443925233644859,0.0155440421241535,0.22485444989740222,7843024
1990.9377702006743,0.0320512888103814,1919,111,448,0.0107526898239732,-5.0718828244016265,37139.70910256755,0.0443925233644859,0.0459183671556696,1.0374871077779069,213009
808.7574584233192,0.0238095289246936,6592,339,196,0.0303030304369078,-64.98134756680389,16693.503168713534,0.0443925233644859,0.0155440421241535,0.12268772105528551,2234688
3813.8028225353128,0.0532544325436529,16810,410,296,0.0107526898239732,-54.886993020215854,51488.52285203621,0.0295698924731182,0.0459183671556696,0.2268770267856361,6892100
311.1568991129134,0.0299401228821408,11451,567,187,0.0518867923868353,-64.59354376449059,23136.65228404344,0.0295698924731182,0.0526315788536729,0.02717290182876468,6492717
2779.873897018409,0.0238095289246936,3828,141,154,0.0539215684598038,-62.38095312303778,83466.41971674704,0.0443925233644859,0.0526315788536729,0.7261948510335581,539748
1961.496867892286,0.0299401228821408,14652,490,320,0.0518867923868353,-8.418565180925611,32374.388368035885,0.0443925233644859,0.0526315788536729,0.1338722950145757,7179480
3778.799398279072,0.0238095289246936,13638,121,451,0.0107526898239732,-50.96875105901717,25449.575834239185,0.0443925233644859,0.0155440421241535,0.2770787062258605,1650198
2094.656243014996,0.0299401228821408,2913,457,356,0.0539215684598038,-59.08174125415114,92541.20234864244,0.0443925233644859,0.0526315788536729,0.7190718282953236,1331241
2755.6304453597463,0.0320512888103814,12767,258,273,0.0303030304369078,-18.90648073273894,95642.02582378116,0.0295698924731182,0.0155440421241535,0.21584009110999808,3293886
3906.0003144815146,0.0499999231978174,2319,435,256,0.0303030304369078,-19.77263028525222,41592.35488743256,0.0443925233644859,0.0155440421241535,1.6843468295118784,1008765
3541.32786435717,0.0320512888103814,2051,540,303,0.0539215684598038,-3.158086949959213,76285.9960213306,0.0443925233644859,0.0526315788536729,1.726634737733214,1107540
3995.583816356327,0.0299401228821408,14900,512,318,0.0303030304369078,-8.020742822056377,82123.35751336614,0.0443925233644859,0.0155440421241535,0.2681599874949481,7628800
4790.786665795707,0.0238095289246936,2848,468,166,0.0303030304369078,-35.2279945579388,44830.85684293937,0.0295698924731182,0.0459183671556696,1.6821582334881056,1332864
3284.2475700285468,0.0532544325436529,3985,151,224,0.0518867923868353,-45.058816793903546,3319.8625813714325,0.0443925233644859,0.0155440421241535,0.8241524621799302,601735
433.11216006855807,0.0532544325436529,9417,528,415,0.0107526898239732,-66.27875095937142,41257.01616161208,0.0295698924731182,0.0346534653820288,0.04599258358379869,4972176
2440.4389749064903,0.0532544325436529,3217,255,229,0.0539215684598038,-12.560196829166928,89085.15003924262,0.0295698924731182,0.0155440421241535,0.7586070771900589,820335
2093.7280711667927,0.0320512888103814,9275,478,132,0.0539215684598038,-52.55650858528259,96636.12445389065,0.0295698924731182,0.0155440421241535,0.22573887535411363,4433450
4356.135927492967,0.0238095289246936,11896,195,214,0.0518867923868353,-69.62649537749006,44340.36625266237,0.0443925233644859,0.0155440421241535,0.36618492971008054,2319720
3088.4653226949536,0.0320512888103814,10523,158,278,0.0539215684598038,-17.360968839944476,74216.76156301553,0.0443925233644859,0.0155440421241535,0.29349665682409837,1662634
3450.430195994956,0.0299401228821408,10283,301,272,0.0539215684598038,-73.43144351337365,81978.38594056621,0.0295698924731182,0.0459183671556696,0.33554703808611164,3095183
3300.176071806856,0.0499999231978174,11692,350,119,0.0303030304369078,-75.65573832345893,13976.906308765609,0.0295698924731182,0.0155440421241535,0.2822593285138781,4092200
4918.557837064433,0.0532544325436529,4255,516,482,0.0518867923868353,-62.402877807086085,28984.068693574744,0.0443925233644859,0.0459183671556696,1.1559477850775455,2195580
1161.042360471616,0.0299401228821408,16042,322,334,0.0303030304369078,-49.58671580815617,77375.86114110104,0.0443925233644859,0.0459183671556696,0.07237516268220075,5165524
4879.567626537465,0.0320512888103814,6694,560,234,0.0539215684598038,-37.1265984940007,94433.6379141368,0.0295698924731182,0.0346534653820288,0.7289464623913954,3748640
4090.748795986156,0.0532544325436529,17279,299,338,0.0107526898239732,-23.78124888059179,14909.401969756216,0.0295698924731182,0.0155440421241535,0.23674684840666055,5166421
4422.190252108555,0.0532544325436529,3854,514,481,0.0518867923868353,-10.246767347791604,13519.960294953544,0.0295698924731182,0.0155440421241535,1.1474287080005883,1980956
4714.231552934277,0.0238095289246936,17654,477,431,0.0539215684598038,-76.71414431239057,47970.86480460781,0.0443925233644859,0.0155440421241535,0.2670347541783125,8420958
4146.28821601188,0.0299401228821408,4583,211,222,0.0539215684598038,-78.24120600683555,3082.6533435863944,0.0295698924731182,0.0459183671556696,0.9047104968284475,967013
875.8873297826783,0.0499999231978174,6741,485,121,0.0539215684598038,-58.1067022016054,10002.609541391072,0.0443925233644859,0.0155440421241535,0.12993433147653688,3269385
4391.091859020897,0.0499999231978174,4521,165,188,0.0107526898239732,-74.1773186740017,48934.26533393708,0.0443925233644859,0.0346534653820288,0.9712656158611459,745965
2942.969110702369,0.0299401228821408,7513,125,302,0.0518867923868353,-17.238973865084674,40875.767870603006,0.0443925233644859,0.0155440421241535,0.39171690493613737,939125
3490.127133561731,0.0299401228821408,11717,124,100,0.0539215684598038,-32.31277241724236,88281.89956836565,0.0295698924731182,0.0155440421241535,0.29786866353017366,1452908
3583.591864373736,0.0320512888103814,15005,541,141,0.0539215684598038,-3.439016861911597,57065.96513648668,0.0443925233644859,0.0526315788536729,0.23882651529393342,8117705
750.2325728008234,0.0499999231978174,12821,290,371,0.0518867923868353,-40.45851983798916,16496.392128158383,0.0443925233644859,0.0155440421241535,0.05851591702797475,3718090
3276.0109592628646,0.0238095289246936,12442,520,155,0.0107526898239732,-24.33534506476012,41789.75615621398,0.0443925233644859,0.0346534653820288,0.26330260059715793,6469840
201.74748132200173,0.0499999231978174,13298,570,283,0.0518867923868353,-21.72543257486133,50988.34760485061,0.0443925233644859,0.0155440421241535,0.015171264939862317,7579860
2048.1815332227866,0.0238095289246936,14156,289,154,0.0539215684598038,-53.27390039924974,61090.33851115228,0.0295698924731182,0.0526315788536729,0.14468646028369045,4091084
893.9774493424557,0.0299401228821408,16093,391,166,0.0518867923868353,-99.13809974082196,28243.83096557409,0.0443925233644859,0.0459183671556696,0.05555070209326717,6292363
4933.446340403061,0.0299401228821408,14032,221,225,0.0303030304369078,-35.40721069769607,8200.889915942455,0.0295698924731182,0.0346534653820288,0.3515854002912776,3101072
194.6680972303081,0.0532544325436529,16515,463,398,0.0303030304369078,-86.6221855006032,72561.08118612101,0.0443925233644859,0.0346534653820288,0.011787350718282446,7646445
4959.131657233324,0.0238095289246936,7751,578,318,0.0539215684598038,-55.73451517395669,43601.326376196695,0.0443925233644859,0.0526315788536729,0.6398053994110786,4480078
3803.8462173794537,0.0532544325436529,3411,298,328,0.0539215684598038,-84.5213965153888,73259.02265265617,0.0443925233644859,0.0155440421241535,1.1151703917407652,1016478
671.2981169818237,0.0532544325436529,3827,114,212,0.0303030304369078,-94.77208967312404,83721.59880397422,0.0443925233644859,0.0526315788536729,0.17541105702318083,436278
1157.47348339652,0.0532544325436529,7261,445,379,0.0518867923868353,-65.03856011922778,89580.00951229881,0.0443925233644859,0.0526315788536729,0.15940965181137906,3231145
514.2185969431271,0.0532544325436529,15995,393,359,0.0107526898239732,-89.76678204659369,74115.36490811485,0.0443925233644859,0.0526315788536729,0.03214870876034011,6286035
3430.970783272567,0.0299401228821408,12737,224,125,0.0518867923868353,-29.672277226754844,33868.06950965024,0.0443925233644859,0.0155440421241535,0.26937039966859255,2853088
1565.9625040954452,0.0532544325436529,17999,413,284,0.0107526898239732,-73.02575341262329,52194.67515483503,0.0295698924731182,0.0155440421241535,0.0870027503319861,7433587
4849.4070149419385,0.0320512888103814,15638,220,141,0.0539215684598038,-70.05768751968934,6652.8087660724605,0.0295698924731182,0.0346534653820288,0.3101040421947115,3440360
1817.554853844919,0.0499999231978174,12755,153,124,0.0539215684598038,-11.016360591168931,9832.99463766662,0.0443925233644859,0.0155440421241535,0.14249744040924694,1951515
4225.46830830327,0.0320512888103814,10741,258,469,0.0518867923868353,-87.0142986582119,42378.88229337482,0.0443925233644859,0.0526315788536729,0.3933961739474265,2771178
3169.425364214172,0.0499999231978174,16768,262,430,0.0518867923868353,-5.284706399364524,40572.23554646833,0.0443925233644859,0.0526315788536729,0.1890163026195139,4393216
2915.030596279604,0.0499999231978174,5769,436,307,0.0303030304369078,-34.44900281538874,80903.59501163177,0.0295698924731182,0.0459183671556696,0.5052921808331916,2515284
911.0709721853945,0.0299401228821408,3895,465,103,0.0518867923868353,-31.871788946756624,27560.43284234949,0.0295698924731182,0.0526315788536729,0.23390782281035075,1811175
758.7428368229814,0.0499999231978174,5134,203,205,0.0303030304369078,-43.84054922878058,99176.92789888082,0.0295698924731182,0.0526315788536729,0.14778785261883579,1042202
3900.126523098099,0.0299401228821408,15270,594,357,0.0518867923868353,-86.67157419178268,6180.952872765621,0.0295698924731182,0.0526315788536729,0.25541103605396126,9070380
2742.485957007144,0.0299401228821408,3962,488,245,0.0107526898239732,-86.96795668276641,60010.32917895891,0.0295698924731182,0.0526315788536729,0.6921973624647073,1933456
2444.3916791925485,0.0238095289246936,5331,143,453,0.0518867923868353,-85.78186236126484,24934.68624048848,0.0443925233644859,0.0155440421241535,0.45852404325779555,762333
1243.0451377106308,0.0532544325436529,11278,249,470,0.0539215684598038,-34.41792326726072,93412.05541973536,0.0295698924731182,0.0459183671556696,0.11021857923465553,2808222
4114.845449383255,0.0532544325436529,11640,415,283,0.0518867923868353,-95.01398536008358,75118.5453498481,0.0443925233644859,0.0526315788536729,0.3535090589216636,4830600
4342.679801987819,0.0499999231978174,2993,224,442,0.0539215684598038,-8.980387585530352,1141.4059648384953,0.0443925233644859,0.0155440421241535,1.4509454685861556,670432
452.11614410129,0.0499999231978174,1307,106,254,0.0518867923868353,-75.97549815356962,54520.488438148175,0.0443925233644859,0.0155440421241535,0.34591900584705426,138542
2660.53594472515,0.0532544325436529,1086,345,103,0.0518867923868353,-36.26978434619761,20527.02395053466,0.0443925233644859,0.0526315788536729,2.4498489136525423,374670
3655.946046093838,0.0299401228821408,17034,404,352,0.0303030304369078,-64.39327008808553,29144.540620450472,0.0443925233644859,0.0459183671556696,0.2146263968502744,6881736
2499.451885722267,0.0299401228821408,8619,207,136,0.0539215684598038,-84.32395713483606,22560.299374989285,0.0295698924731182,0.0526315788536729,0.2899932570857796,1784133
3490.382593729725,0.0532544325436529,3800,344,365,0.0539215684598038,-6.932774443760167,16329.29807009804,0.0443925233644859,0.0459183671556696,0.9185217327748705,1307200
4139.414098878703,0.0238095289246936,15715,297,469,0.0303030304369078,-94.9677067065336,96274.16632899833,0.0443925233644859,0.0155440421241535,0.2634052877024913,4667355
3161.485498261677,0.0320512888103814,15427,193,454,0.0107526898239732,-62.46786542269862,29438.511792829697,0.0443925233644859,0.0459183671556696,0.20493196967734215,2977411
3668.233981852252,0.0532544325436529,8697,474,324,0.0539215684598038,-37.32466514576688,73942.6623023095,0.0295698924731182,0.0346534653820288,0.4217815312906102,4122378
225.43694162708823,0.0238095289246936,13768,142,387,0.0539215684598038,-15.631947033502229,76080.09238740186,0.0295698924731182,0.0346534653820288,0.01637397889768655,1955056
3450.7384876474903,0.0299401228821408,17402,557,475,0.0539215684598038,-18.685799551827458,58229.13809922884,0.0443925233644859,0.0459183671556696,0.19829551118633118,9692914
3285.828250584198,0.0238095289246936,12084,260,125,0.0303030304369078,-20.25794460583357,86414.30696846334,0.0295698924731182,0.0346534653820288,0.2719156113757896,3141840
3259.652555437045,0.0299401228821408,2948,480,172,0.0518867923868353,-17.006040678755667,34682.076450674445,0.0443925233644859,0.0459183671556696,1.1057166025711935,1415040
3989.155847818571,0.0299401228821408,11965,242,477,0.0539215684598038,-72.49011184408755,75738.32143871998,0.0443925233644859,0.0459183671556696,0.3334020764299666,2895530
1736.215612809345,0.0299401228821408,17986,471,216,0.0518867923868353,-56.22349450118716,99921.52259540065,0.0443925233644859,0.0155440421241535,0.0965315029380646,8471406
4757.502677611218,0.0238095289246936,17633,540,125,0.0518867923868353,-59.35372820479278,95416.65902267909,0.0443925233644859,0.0526315788536729,0.26980676430063805,9521820
3068.5685166476824,0.0532544325436529,1719,311,476,0.0539215684598038,-45.01230788437896,55681.463332094776,0.0443925233644859,0.0459183671556696,1.785089295402437,534609
2905.060122444388,0.0499999231978174,4764,535,466,0.0107526898239732,-71.45959315365775,61919.436222228855,0.0443925233644859,0.0346534653820288,0.6097943149341825,2548740
4071.711644835034,0.0532544325436529,14117,222,158,0.0539215684598038,-53.362540549545145,94631.87322738837,0.0443925233644859,0.0346534653820288,0.2884261275023569,3133974
2420.0146717059224,0.0532544325436529,11703,192,476,0.0518867923868353,-72.2108874012244,7099.190543954455,0.0443925233644859,0.0459183671556696,0.20678583864291755,2246976
